CountyName,Race,Gender,Hispanic_origin,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 and up,All Ages,Average_Age_of_County
ALACHUA,All Races,Both Sexes,Both,"11,161","12,089","12,937","22,354","36,011","17,651","13,756","14,299","14,704","14,297","12,384","8,749","6,645","5,646","5,223","4,490","3,059","2,500","217,955",35.41453511
BAKER,All Races,Both Sexes,Both,"1,561","1,615","1,834","1,824","1,490","1,511","1,635","1,887","1,805","1,640","1,428","1,080",899,721,567,343,236,183,"22,259",36.03953457
BAY,All Races,Both Sexes,Both,"8,979","10,103","10,331","10,117","8,955","9,661","10,078","12,604","12,394","10,626","9,738","7,895","6,919","6,188","5,554","4,044","2,280","1,751","148,217",39.07297409
BRADFORD,All Races,Both Sexes,Both,"1,444","1,540","1,664","1,767","1,788","1,886","1,983","2,244","2,264","1,930","1,678","1,372","1,152",986,845,727,437,381,"26,088",39.31359246
BREVARD,All Races,Both Sexes,Both,"24,707","29,546","31,999","29,172","21,502","22,727","27,918","38,674","39,753","33,325","29,913","26,842","25,471","26,887","25,059","21,000","12,775","8,960","476,230",42.86599962
BROWARD,All Races,Both Sexes,Both,"103,041","110,142","109,132","95,161","82,834","105,816","125,048","143,477","135,070","115,583","99,503","76,548","60,554","57,034","59,607","56,752","44,665","43,051","1,623,018",40.20641053
CALHOUN,All Races,Both Sexes,Both,767,772,914,879,863,"1,029","1,058",998,"1,013",878,749,682,599,484,468,353,250,261,"13,017",39.2313129
CHARLOTTE,All Races,Both Sexes,Both,"5,254","6,119","6,761","6,184","4,215","4,834","5,945","7,590","8,233","8,141","8,618","9,575","10,991","12,862","13,214","11,095","6,916","5,080","141,627",51.38263184
CITRUS,All Races,Both Sexes,Both,"4,469","5,540","6,477","5,690","3,528","4,097","5,009","6,408","7,099","6,937","7,390","8,185","9,246","10,194","10,371","8,502","5,205","3,738","118,085",50.07971377
CLAY,All Races,Both Sexes,Both,"9,229","10,993","12,079","10,877","7,341","8,164","9,734","12,642","12,186","10,812","9,842","7,444","5,699","4,324","3,554","2,775","1,737","1,382","140,814",36.88470607
COLLIER,All Races,Both Sexes,Both,"13,441","14,444","13,677","13,382","11,708","13,361","14,901","17,181","16,277","14,755","14,760","15,518","16,459","17,755","17,333","13,298","7,762","5,365","251,377",45.13588355
COLUMBIA,All Races,Both Sexes,Both,"3,628","3,928","4,152","4,229","3,491","3,348","3,586","4,187","4,513","3,989","3,726","3,130","2,697","2,434","2,113","1,659",985,718,"56,513",39.03685878
DE SOTO,All Races,Both Sexes,Both,"1,873","1,944","2,115","2,431","2,542","2,486","2,062","2,095","1,957","1,736","1,605","1,618","1,632","1,764","1,657","1,353",806,533,"32,209",40.59995653
DIXIE,All Races,Both Sexes,Both,770,819,871,916,774,808,825,"1,004","1,046",916,949,877,883,800,675,479,250,165,"13,827",41.77970637
DUVAL,All Races,Both Sexes,Both,"56,247","57,959","57,826","54,381","53,365","59,664","61,317","67,216","64,190","55,493","48,039","34,768","26,661","22,670","20,915","17,753","11,251","9,164","778,879",36.51443934
ESCAMBIA,All Races,Both Sexes,Both,"17,913","19,513","20,020","24,197","23,456","20,433","19,812","22,575","22,413","19,789","18,106","14,552","12,462","11,186","10,171","8,306","5,343","4,163","294,410",38.27943344
FLAGLER,All Races,Both Sexes,Both,"2,058","2,381","2,819","2,505","1,560","1,759","2,255","2,886","3,227","3,235","3,364","3,515","3,999","4,361","4,145","3,247","1,553",963,"49,832",48.48964521
FRANKLIN,All Races,Both Sexes,Both,509,516,619,569,505,515,552,754,721,713,700,739,689,522,453,318,228,207,"9,829",43.23461186
GADSDEN,All Races,Both Sexes,Both,"3,018","3,323","3,440","3,557","2,854","2,970","3,033","3,463","3,571","3,434","2,808","2,251","1,878","1,641","1,403","1,043",739,661,"45,087",37.66626744
GILCHRIST,All Races,Both Sexes,Both,827,975,"1,077","1,154","1,549",757,807,971,"1,052",922,885,792,701,613,532,387,244,192,"14,437",38.33379511
GLADES,All Races,Both Sexes,Both,618,655,653,641,572,692,714,710,742,617,602,678,692,682,577,374,215,142,"10,576",42.03489032
GULF,All Races,Both Sexes,Both,674,807,870,823,735,"1,084","1,089","1,328","1,283","1,103",973,839,781,695,597,422,257,200,"14,560",41.36366758
HAMILTON,All Races,Both Sexes,Both,840,821,888,920,"1,101","1,002","1,077","1,099","1,054","1,000",845,642,548,488,366,272,193,171,"13,327",37.71058753
HARDEE,All Races,Both Sexes,Both,"2,065","2,009","2,073","2,199","2,063","2,065","1,853","1,955","1,739","1,515","1,376","1,209","1,067","1,043","1,083",867,432,325,"26,938",36.93581558
HENDRY,All Races,Both Sexes,Both,"2,826","3,026","3,103","3,358","3,392","2,704","2,665","2,589","2,288","1,974","1,802","1,488","1,354","1,150",986,743,428,334,"36,210",34.29146645
HERNANDO,All Races,Both Sexes,Both,"5,905","6,811","7,532","6,802","4,788","4,982","6,008","7,518","8,135","7,600","7,890","8,004","8,474","10,145","11,227","9,884","5,663","3,434","130,802",48.36823596
HIGHLANDS,All Races,Both Sexes,Both,"4,210","4,610","4,814","4,911","3,677","3,672","3,799","4,641","4,783","4,523","4,415","4,823","5,655","6,982","7,929","6,959","4,168","2,795","87,366",48.6099169
HILLSBOROUGH,All Races,Both Sexes,Both,"68,444","72,849","71,261","67,522","66,133","73,428","77,476","85,114","80,585","70,299","62,155","46,871","37,138","33,016","30,759","25,797","16,834","13,267","998,948",37.5426839
HOLMES,All Races,Both Sexes,Both,"1,028","1,191","1,269","1,283","1,147","1,280","1,392","1,452","1,319","1,200","1,225","1,055",974,799,671,533,375,371,"18,564",40.02758026
INDIAN RIVER,All Races,Both Sexes,Both,"5,259","6,020","6,398","6,354","4,430","4,799","5,630","7,033","7,692","7,015","6,722","6,169","6,454","7,783","8,668","7,843","5,154","3,524","112,947",47.36240892
JACKSON,All Races,Both Sexes,Both,"2,558","2,852","2,909","3,533","3,129","3,198","3,279","3,742","3,601","3,458","3,012","2,560","2,120","1,935","1,684","1,334",965,886,"46,755",39.91350658
JEFFERSON,All Races,Both Sexes,Both,682,805,874,892,735,756,847,988,"1,142","1,019",998,750,549,519,477,395,245,229,"12,902",40.44853511
LAFAYETTE,All Races,Both Sexes,Both,389,431,420,486,548,643,613,608,521,420,416,337,321,281,215,172,111,90,"7,022",38.33067502
LAKE,All Races,Both Sexes,Both,"10,993","12,277","12,484","10,849","8,286","9,809","11,701","14,322","14,172","12,444","11,969","12,102","13,517","15,090","15,178","12,409","7,232","5,693","210,527",45.93202297
LEE,All Races,Both Sexes,Both,"22,970","24,224","25,034","22,501","18,816","21,797","24,694","29,498","29,734","27,349","27,484","26,820","27,856","29,921","30,642","25,148","15,482","10,918","440,888",45.83152637
LEON,All Races,Both Sexes,Both,"13,727","14,158","14,407","24,541","35,465","19,334","15,984","16,716","17,250","16,730","14,588","9,834","6,827","5,456","4,978","4,166","2,882","2,409","239,452",34.92137046
LEVY,All Races,Both Sexes,Both,"1,975","2,228","2,392","2,346","1,559","1,753","1,988","2,381","2,503","2,370","2,358","2,250","2,175","1,837","1,719","1,315",768,533,"34,450",42.02969521
LIBERTY,All Races,Both Sexes,Both,384,414,437,461,493,672,644,681,647,446,404,327,295,233,203,142,81,57,"7,021",37.62868537
MADISON,All Races,Both Sexes,Both,"1,074","1,217","1,465","1,497","1,213","1,307","1,237","1,406","1,342","1,282","1,128",934,905,734,680,556,376,380,"18,733",39.11210164
MANATEE,All Races,Both Sexes,Both,"14,902","15,411","15,625","14,016","11,896","13,607","15,415","17,851","18,190","16,744","15,833","14,471","14,394","15,706","17,316","14,967","9,923","7,735","264,002",44.97340172
MARION,All Races,Both Sexes,Both,"13,488","15,313","16,756","15,419","10,941","12,349","14,086","17,298","17,954","15,831","15,431","14,908","15,654","17,303","17,986","14,400","8,356","5,443","258,916",44.80600658
MARTIN,All Races,Both Sexes,Both,"5,599","6,804","7,188","6,130","4,626","4,988","6,291","8,556","9,180","8,358","8,169","7,581","7,475","8,670","9,289","8,509","5,382","3,936","126,731",47.57107574
MIAMI-DADE,All Races,Both Sexes,Both,"145,782","157,901","160,785","155,018","144,745","163,895","173,614","191,874","170,172","150,911","131,910","109,155","97,427","84,506","77,771","59,864","39,974","38,475","2,253,779",38.35229674
MONROE,All Races,Both Sexes,Both,"3,462","3,802","4,003","3,698","3,639","4,655","5,605","6,936","7,557","7,498","7,149","5,596","4,341","3,576","3,203","2,417","1,476",976,"79,589",43.13877546
NASSAU,All Races,Both Sexes,Both,"3,565","3,908","4,435","3,817","2,859","3,272","3,822","4,739","4,797","4,468","4,197","3,579","2,938","2,500","2,072","1,355",796,544,"57,663",39.26479718
OKALOOSA,All Races,Both Sexes,Both,"10,843","11,599","12,223","12,066","11,831","11,717","11,959","15,033","14,321","11,684","10,635","8,352","7,579","7,260","5,380","4,188","2,258","1,570","170,498",37.96265645
OKEECHOBEE,All Races,Both Sexes,Both,"2,255","2,460","2,584","2,822","2,330","2,288","2,323","2,588","2,517","2,104","2,029","1,858","1,888","1,743","1,681","1,248",705,487,"35,910",39.56758563
ORANGE,All Races,Both Sexes,Both,"61,375","65,241","63,672","63,342","70,763","73,918","75,137","80,275","73,346","61,217","51,296","37,413","29,390","26,064","23,305","18,810","12,137","9,643","896,344",36.13367078
OSCEOLA,All Races,Both Sexes,Both,"11,720","13,213","13,442","12,492","11,314","12,199","13,039","14,514","13,651","11,684","10,485","8,350","6,681","6,003","5,117","4,022","2,598","1,969","172,493",36.99742019
PALM BEACH,All Races,Both Sexes,Both,"62,913","68,647","70,155","61,738","51,319","60,563","72,457","86,512","85,509","74,361","66,690","56,852","51,392","56,843","65,890","61,038","43,345","34,967","1,131,191",43.96610387
PASCO,All Races,Both Sexes,Both,"18,134","19,713","20,371","17,940","13,507","16,023","19,779","24,003","23,314","21,026","20,713","18,940","18,899","21,152","23,493","21,769","15,166","10,826","344,768",46.07999582
PINELLAS,All Races,Both Sexes,Both,"45,354","50,785","51,675","47,384","41,432","50,604","57,874","70,836","72,649","66,793","62,424","51,089","45,031","46,762","49,775","46,312","33,759","30,957","921,495",44.73887758
POLK,All Races,Both Sexes,Both,"31,186","33,184","33,853","32,604","27,308","28,809","30,527","34,558","34,035","30,593","28,886","25,474","24,169","24,250","23,872","19,644","11,920","9,052","483,924",40.83684215
PUTNAM,All Races,Both Sexes,Both,"4,326","4,890","5,123","4,805","3,568","3,508","3,835","4,604","5,112","4,698","4,747","4,198","4,000","3,958","3,670","2,785","1,563","1,033","70,423",41.47203328
ST. JOHNS,All Races,Both Sexes,Both,"6,606","8,055","8,811","7,923","5,648","5,988","7,252","9,955","10,790","10,167","9,243","7,317","5,801","5,477","5,335","4,294","2,541","1,932","123,135",41.26732448
ST. LUCIE,All Races,Both Sexes,Both,"10,750","12,420","13,142","11,487","8,501","9,298","11,142","13,859","14,082","12,349","11,323","10,173","10,416","11,633","12,073","10,084","6,011","3,952","192,695",43.5224422
SANTA ROSA,All Races,Both Sexes,Both,"7,700","8,389","9,592","8,430","5,637","6,910","8,344","10,847","10,565","8,972","7,679","6,302","5,404","4,545","3,579","2,509","1,341",998,"117,743",37.82925524
SARASOTA,All Races,Both Sexes,Both,"12,797","14,867","16,021","14,343","11,190","13,182","15,987","19,877","21,639","21,116","20,691","20,537","21,127","23,463","26,118","23,843","15,981","13,182","325,961",49.75281092
SEMINOLE,All Races,Both Sexes,Both,"23,062","26,208","27,571","24,802","21,559","24,257","27,676","32,451","32,511","28,879","25,757","18,385","13,228","11,423","9,969","8,297","5,171","3,993","365,199",37.611436499999996
SUMTER,All Races,Both Sexes,Both,"2,108","2,423","2,463","2,467","2,280","2,792","2,929","3,447","3,245","2,942","3,065","3,686","4,880","5,319","4,162","2,785","1,481",871,"53,345",47.93318961
SUWANNEE,All Races,Both Sexes,Both,"2,099","2,315","2,358","2,622","1,938","1,904","1,974","2,354","2,512","2,360","2,390","2,088","2,025","1,698","1,566","1,178",753,710,"34,844",41.0527207
TAYLOR,All Races,Both Sexes,Both,"1,139","1,289","1,437","1,378","1,076","1,281","1,213","1,484","1,475","1,419","1,330","1,125",902,858,742,513,309,286,"19,256",39.45809098
UNION,All Races,Both Sexes,Both,737,757,875,914,823,"1,107","1,292","1,580","1,366","1,122",853,590,423,365,273,177,110,78,"13,442",36.82829936
VOLUSIA,All Races,Both Sexes,Both,"21,657","25,068","27,076","27,602","24,727","22,757","25,487","31,193","32,658","30,379","28,738","24,566","23,624","24,721","25,296","22,076","14,401","11,317","443,343",43.94840789
WAKULLA,All Races,Both Sexes,Both,"1,352","1,561","1,851","1,708","1,137","1,380","1,691","2,041","2,139","1,810","1,598","1,235","1,010",787,679,434,242,208,"22,863",37.86336001
WALTON,All Races,Both Sexes,Both,"2,158","2,520","2,560","2,464","1,992","2,428","2,541","3,278","3,315","3,048","2,866","2,603","2,397","2,089","1,798","1,285",696,563,"40,601",41.58547819
WASHINGTON,All Races,Both Sexes,Both,"1,267","1,339","1,381","1,400","1,135","1,261","1,487","1,604","1,635","1,386","1,428","1,284","1,073",970,789,645,467,422,"20,973",40.65889477
